_id,channelName,description,subscribersCount,avatarImage,isPremium
65b9eb0931a51cb0be459529,TechExplorer,Unraveling the mysteries of cutting-edge technology.,55000,https://img.freepik.com/premium-vector/gamer-youtuber-gaming-avatar-with-headphones-esport-logo_8169-260.jpg?w=2000,true
65b9eb0931a51cb0be45952a,DigitalInsights,Dive into the digital world and gain valuable insights.,42000,https://img.freepik.com/premium-vector/businessman-character-avatar-isolated_24877-57833.jpg?w=2000,false
65b9eb0931a51cb0be45952b,ScienceUnleashed,Unlocking the wonders of science for curious minds.,72000,https://img.freepik.com/premium-vector/scientist-character-avatar_24877-57784.jpg?w=2000,true
65b9eb0931a51cb0be45952c,InfiniteTechHub,Exploring the limitless possibilities of technology.,89000,https://img.freepik.com/premium-vector/technology-logo-collection_23-2148153848.jpg?w=2000,true
65b9eb0931a51cb0be45952d,NatureWonders,Discovering the awe-inspiring wonders of the natural world.,62000,https://img.freepik.com/premium-vector/nature-landscape-scene-silhouette_33099-435.jpg?w=2000,false
65b9eb0931a51cb0be45952e,HealthMatters,Your guide to a healthier and happier life.,78000,https://img.freepik.com/premium-vector/doctor-character-avatar_24877-57947.jpg?w=2000,true
65b9eb0931a51cb0be45952f,CodeCrafters,Crafting elegant code for modern software development.,72000,https://img.freepik.com/premium-vector/programmer-avatar_24877-57809.jpg?w=2000,true
65b9eb0931a51cb0be459530,ExploreTheCosmos,Embark on a cosmic journey through the mysteries of the universe.,92000,https://img.freepik.com/premium-vector/astronaut-character-avatar_24877-57837.jpg?w=2000,false
65b9eb0931a51cb0be459531,TravelEnthusiast,Roaming the world and sharing the wonders of travel.,48000,https://img.freepik.com/premium-vector/traveler-character-avatar_24877-57849.jpg?w=2000,true
65b9eb0931a51cb0be459532,ArtisticExpressions,Immerse yourself in the world of artistic creations.,54000,https://img.freepik.com/premium-vector/artist-character-avatar_24877-57856.jpg?w=2000,false
65b9eb0931a51cb0be459533,FoodFiesta,Savor the flavors with delightful culinary experiences.,68000,https://img.freepik.com/premium-vector/chef-character-avatar_24877-57789.jpg?w=2000,false
65b9eb0931a51cb0be459534,MindfulMeditation,Achieve tranquility through mindful meditation practices.,55000,https://img.freepik.com/premium-vector/yoga-instructor-character-avatar_24877-57840.jpg?w=2000,true
65b9eb0931a51cb0be459535,SportsShowcase,Highlighting thrilling moments in the world of sports.,89000,https://img.freepik.com/premium-vector/sportsman-character-avatar_24877-57828.jpg?w=2000,false
65b9eb0931a51cb0be459536,PetParadise,Celebrating the joy and companionship of pets.,45000,https://img.freepik.com/premium-vector/pet-lover-character-avatar_24877-57817.jpg?w=2000,true
65b9eb0931a51cb0be459537,FashionFiesta,Exploring the latest trends and styles in fashion.,61000,https://img.freepik.com/premium-vector/fashionable-woman-character-avatar_24877-57802.jpg?w=2000,false
65b9eb0931a51cb0be459538,EcoExplorers,Promoting sustainable living and environmental awareness.,52000,https://img.freepik.com/premium-vector/ecologist-character-avatar_24877-57822.jpg?w=2000,true
65b9eb0931a51cb0be459539,GamingGurus,Immersive gaming experiences and expert insights.,78000,https://img.freepik.com/premium-vector/gamer-avatar-character_24877-57845.jpg?w=2000,true
65b9eb0931a51cb0be45953a,BookBuff,Dive into the world of literature with captivating book reviews.,67000,https://img.freepik.com/premium-vector/book-lover-character-avatar_24877-57801.jpg?w=2000,false
65b9eb0931a51cb0be45953b,TechTrends,Stay updated with the latest trends in the tech world.,94000,https://img.freepik.com/premium-vector/technology-logo-collection_23-2148153848.jpg?w=2000,false
65b9eb0931a51cb0be45953c,ArtisticAdventures,Embark on artistic journeys and creative explorations.,58000,https://img.freepik.com/premium-vector/creative-woman-character-avatar_24877-57857.jpg?w=2000,true
65b9eb0931a51cb0be45953d,BusinessBites,Bite-sized insights into the world of business and entrepreneurship.,52000,https://img.freepik.com/premium-vector/business-woman-character-avatar_24877-57782.jpg?w=2000,false
65b9eb0931a51cb0be45953e,ScienceSpectacle,Spectacular demonstrations of scientific marvels.,78000,https://img.freepik.com/premium-vector/scientist-character-avatar_24877-57805.jpg?w=2000,true
65b9eb0931a51cb0be45953f,TravelTreasures,Unveiling hidden treasures and scenic wonders around the globe.,55000,https://img.freepik.com/premium-vector/traveler-character-avatar_24877-57848.jpg?w=2000,false
65b9eb0931a51cb0be459540,MusicMosaic,A diverse mosaic of musical genres and artistic expressions.,62000,https://img.freepik.com/premium-vector/musician-character-avatar_24877-57815.jpg?w=2000,true
65b9eb0931a51cb0be459541,FitnessFusion,Fusing fitness techniques for a healthier lifestyle.,71000,https://img.freepik.com/premium-vector/fitness-woman-character-avatar_24877-57796.jpg?w=2000,false
65b9eb0931a51cb0be459542,TechTalks,Engaging discussions on the latest tech innovations and breakthroughs.,88000,https://img.freepik.com/premium-vector/gamer-youtuber-gaming-avatar-with-headphones-esport-logo_8169-260.jpg?w=2000,true
65b9eb0931a51cb0be459543,CulinaryCraft,Crafting culinary masterpieces and exploring gastronomic wonders.,54000,https://img.freepik.com/premium-vector/chef-cook-character-avatar_24877-57816.jpg?w=2000,false
65b9eb0931a51cb0be459544,MindMatters,Nurturing mental well-being through mindfulness practices.,48000,https://img.freepik.com/premium-vector/yoga-instructor-character-avatar_24877-57841.jpg?w=2000,true
65b9eb0931a51cb0be459545,ExtremeExplorers,Embarking on extreme adventures and adrenaline-fueled experiences.,59000,https://img.freepik.com/premium-vector/adventurer-character-avatar_24877-57855.jpg?w=2000,false
65b9eb0931a51cb0be459546,PetPals,Celebrating the bonds between pets and their human companions.,65000,https://img.freepik.com/premium-vector/pet-lover-character-avatar_24877-57806.jpg?w=2000,true
65b9eb0931a51cb0be459547,FashionFusion,Fusing fashion trends for unique and stylish expressions.,73000,https://img.freepik.com/premium-vector/fashionable-woman-character-avatar_24877-57800.jpg?w=2000,true
65b9eb0931a51cb0be459548,EcoEnthusiast,Enthusiastically promoting eco-friendly practices and sustainability.,60000,https://img.freepik.com/premium-vector/ecologist-character-avatar_24877-57820.jpg?w=2000,false
65b9eb0931a51cb0be459549,GamingGlobetrotter,Globetrotting through the gaming world and exploring virtual landscapes.,81000,https://img.freepik.com/premium-vector/gamer-avatar-character_24877-57844.jpg?w=2000,false
65b9eb0931a51cb0be45954a,BookWorm,Diving deep into the world of literature with a passion for books.,56000,https://img.freepik.com/premium-vector/book-lover-character-avatar_24877-57803.jpg?w=2000,true
65b9eb0931a51cb0be45954b,TechTales,Narrating tales of technological wonders and innovations.,74000,https://img.freepik.com/premium-vector/technology-logo-collection_23-2148153848.jpg?w=2000,true
65b9eb0931a51cb0be45954c,ArtisticAvenues,Exploring artistic avenues and creative expressions across various mediums.,51000,https://img.freepik.com/premium-vector/creative-woman-character-avatar_24877-57858.jpg?w=2000,false
65b9eb0931a51cb0be45954d,BusinessBuzz,Buzzing insights into the business world and entrepreneurial journeys.,67000,https://img.freepik.com/premium-vector/business-woman-character-avatar_24877-57781.jpg?w=2000,true
65b9eb0931a51cb0be45954e,ScienceSafari,Safari into the scientific realm with fascinating discoveries and experiments.,58000,https://img.freepik.com/premium-vector/scientist-character-avatar_24877-57806.jpg?w=2000,false
65b9eb0931a51cb0be45954f,TravelTrekker,Trekking through travel adventures and uncovering hidden gems.,76000,https://img.freepik.com/premium-vector/traveler-character-avatar_24877-57847.jpg?w=2000,true
65b9eb0931a51cb0be459550,MusicMoods,Exploring diverse musical moods and genres for every occasion.,50000,https://img.freepik.com/premium-vector/musician-character-avatar_24877-57814.jpg?w=2000,false
65b9eb0931a51cb0be459551,FitnessFiesta,Join the fitness fiesta with energetic workouts and health tips.,64000,https://img.freepik.com/premium-vector/fitness-woman-character-avatar_24877-57797.jpg?w=2000,true
65b9eb0931a51cb0be459552,TechTrends,Riding the waves of the latest tech trends and innovations.,83000,https://img.freepik.com/premium-vector/gamer-youtuber-gaming-avatar-with-headphones-esport-logo_8169-260.jpg?w=2000,true
65b9eb0931a51cb0be459553,CulinaryCreations,Creating culinary masterpieces with unique recipes and flavors.,57000,https://img.freepik.com/premium-vector/chef-cook-character-avatar_24877-57815.jpg?w=2000,false
65b9eb0931a51cb0be459554,MindfulMoments,Embrace mindfulness with moments of serenity and tranquility.,47000,https://img.freepik.com/premium-vector/yoga-instructor-character-avatar_24877-57842.jpg?w=2000,true
65b9eb0931a51cb0be459555,ExtremeExplorers,Embark on extreme adventures and adrenaline-fueled experiences.,59000,https://img.freepik.com/premium-vector/adventurer-character-avatar_24877-57855.jpg?w=2000,false
65b9eb0931a51cb0be459556,PetPals,Celebrating the bonds between pets and their human companions.,65000,https://img.freepik.com/premium-vector/pet-lover-character-avatar_24877-57806.jpg?w=2000,true
65b9eb0931a51cb0be459557,FashionFusion,Fusing fashion trends for unique and stylish expressions.,73000,https://img.freepik.com/premium-vector/fashionable-woman-character-avatar_24877-57800.jpg?w=2000,true
65b9eb0931a51cb0be459558,EcoEnthusiast,Enthusiastically promoting eco-friendly practices and sustainability.,60000,https://img.freepik.com/premium-vector/ecologist-character-avatar_24877-57820.jpg?w=2000,false
65b9eb0931a51cb0be459559,GamingGlobetrotter,Globetrotting through the gaming world and exploring virtual landscapes.,81000,https://img.freepik.com/premium-vector/gamer-avatar-character_24877-57844.jpg?w=2000,false
65b9eb0931a51cb0be45955a,BookWorm,Diving deep into the world of literature with a passion for books.,56000,https://img.freepik.com/premium-vector/book-lover-character-avatar_24877-57803.jpg?w=2000,true
65b9eb0931a51cb0be45955b,TechTales,Narrating tales of technological wonders and innovations.,74000,https://img.freepik.com/premium-vector/technology-logo-collection_23-2148153848.jpg?w=2000,true
65b9eb0931a51cb0be45955c,ArtisticAvenues,Exploring artistic avenues and creative expressions across various mediums.,51000,https://img.freepik.com/premium-vector/creative-woman-character-avatar_24877-57858.jpg?w=2000,false
65b9eb0931a51cb0be45955d,BusinessBuzz,Buzzing insights into the business world and entrepreneurial journeys.,67000,https://img.freepik.com/premium-vector/business-woman-character-avatar_24877-57781.jpg?w=2000,true
65b9eb0931a51cb0be45955e,ScienceSafari,Safari into the scientific realm with fascinating discoveries and experiments.,58000,https://img.freepik.com/premium-vector/scientist-character-avatar_24877-57806.jpg?w=2000,false
65b9eb0931a51cb0be45955f,TravelTrekker,Trekking through travel adventures and uncovering hidden gems.,76000,https://img.freepik.com/premium-vector/traveler-character-avatar_24877-57847.jpg?w=2000,true
65b9eb0931a51cb0be459560,MusicMoods,Exploring diverse musical moods and genres for every occasion.,50000,https://img.freepik.com/premium-vector/musician-character-avatar_24877-57814.jpg?w=2000,false
65b9eb0931a51cb0be459561,FitnessFiesta,Join the fitness fiesta with energetic workouts and health tips.,64000,https://img.freepik.com/premium-vector/fitness-woman-character-avatar_24877-57797.jpg?w=2000,true
65b9eb0931a51cb0be459562,TechTrends,Riding the waves of the latest tech trends and innovations.,83000,https://img.freepik.com/premium-vector/gamer-youtuber-gaming-avatar-with-headphones-esport-logo_8169-260.jpg?w=2000,true
65b9eb0931a51cb0be459563,CulinaryCreations,Creating culinary masterpieces with unique recipes and flavors.,57000,https://img.freepik.com/premium-vector/chef-cook-character-avatar_24877-57815.jpg?w=2000,false
65b9eb0931a51cb0be459564,MindfulMoments,Embrace mindfulness with moments of serenity and tranquility.,47000,https://img.freepik.com/premium-vector/yoga-instructor-character-avatar_24877-57842.jpg?w=2000,true
65b9eb0931a51cb0be459565,ExtremeExplorers,Embark on extreme adventures and adrenaline-fueled experiences.,59000,https://img.freepik.com/premium-vector/adventurer-character-avatar_24877-57855.jpg?w=2000,false
65b9eb0931a51cb0be459566,PetPals,Celebrating the bonds between pets and their human companions.,65000,https://img.freepik.com/premium-vector/pet-lover-character-avatar_24877-57806.jpg?w=2000,true
65b9eb0931a51cb0be459567,FashionFusion,Fusing fashion trends for unique and stylish expressions.,73000,https://img.freepik.com/premium-vector/fashionable-woman-character-avatar_24877-57800.jpg?w=2000,true
65b9eb0931a51cb0be459568,EcoEnthusiast,Enthusiastically promoting eco-friendly practices and sustainability.,60000,https://img.freepik.com/premium-vector/ecologist-character-avatar_24877-57820.jpg?w=2000,false
65b9eb0931a51cb0be459569,GamingGlobetrotter,Globetrotting through the gaming world and exploring virtual landscapes.,81000,https://img.freepik.com/premium-vector/gamer-avatar-character_24877-57844.jpg?w=2000,false
65b9eb0931a51cb0be45956a,BookWorm,Diving deep into the world of literature with a passion for books.,56000,https://img.freepik.com/premium-vector/book-lover-character-avatar_24877-57803.jpg?w=2000,true
65b9eb0931a51cb0be45956b,TechTales,Narrating tales of technological wonders and innovations.,74000,https://img.freepik.com/premium-vector/technology-logo-collection_23-2148153848.jpg?w=2000,true
65b9eb0931a51cb0be45956c,ArtisticAvenues,Exploring artistic avenues and creative expressions across various mediums.,51000,https://img.freepik.com/premium-vector/creative-woman-character-avatar_24877-57858.jpg?w=2000,false
65b9eb0931a51cb0be45956d,BusinessBuzz,Buzzing insights into the business world and entrepreneurial journeys.,67000,https://img.freepik.com/premium-vector/business-woman-character-avatar_24877-57781.jpg?w=2000,true
65b9eb0931a51cb0be45956e,ScienceSafari,Safari into the scientific realm with fascinating discoveries and experiments.,58000,https://img.freepik.com/premium-vector/scientist-character-avatar_24877-57806.jpg?w=2000,false
65b9eb0931a51cb0be45956f,TravelTrekker,Trekking through travel adventures and uncovering hidden gems.,76000,https://img.freepik.com/premium-vector/traveler-character-avatar_24877-57847.jpg?w=2000,true
65b9eb0931a51cb0be459570,MusicMoods,Exploring diverse musical moods and genres for every occasion.,50000,https://img.freepik.com/premium-vector/musician-character-avatar_24877-57814.jpg?w=2000,false
65b9eb0931a51cb0be459571,FitnessFiesta,Join the fitness fiesta with energetic workouts and health tips.,64000,https://img.freepik.com/premium-vector/fitness-woman-character-avatar_24877-57797.jpg?w=2000,true
